"category_id","category","sub_category"
1,"Furniture","Bookcases"
2,"Furniture","Chairs"
3,"Office Supplies","Labels"
4,"Furniture","Tables"
5,"Office Supplies","Storage"
6,"Furniture","Furnishings"
7,"Office Supplies","Art"
8,"Technology","Phones"
9,"Office Supplies","Binders"
10,"Office Supplies","Appliances"
11,"Furniture","Tables"
12,"Technology","Phones"
13,"Office Supplies","Paper"
14,"Office Supplies","Binders"
15,"Office Supplies","Appliances"
16,"Office Supplies","Binders"
17,"Office Supplies","Storage"
18,"Office Supplies","Storage"
19,"Office Supplies","Art"
20,"Technology","Phones"
21,"Office Supplies","Binders"
22,"Office Supplies","Art"
23,"Office Supplies","Appliances"
24,"Furniture","Chairs"
25,"Office Supplies","Binders"
26,"Technology","Accessories"
27,"Furniture","Bookcases"
28,"Office Supplies","Binders"
29,"Furniture","Furnishings"
30,"Office Supplies","Envelopes"
31,"Office Supplies","Art"
32,"Office Supplies","Binders"
33,"Office Supplies","Art"
34,"Office Supplies","Paper"
35,"Technology","Phones"
36,"Furniture","Furnishings"
37,"Office Supplies","Envelopes"
38,"Furniture","Bookcases"
39,"Furniture","Chairs"
40,"Technology","Phones"
41,"Technology","Phones"
42,"Office Supplies","Storage"
43,"Office Supplies","Storage"
44,"Technology","Accessories"
45,"Office Supplies","Binders"
46,"Office Supplies","Storage"
47,"Technology","Accessories"
48,"Technology","Phones"
49,"Office Supplies","Binders"
50,"Office Supplies","Labels"
51,"Furniture","Furnishings"
52,"Furniture","Chairs"
53,"Office Supplies","Fasteners"
54,"Technology","Phones"
55,"Office Supplies","Storage"
56,"Office Supplies","Paper"
57,"Furniture","Chairs"
58,"Office Supplies","Paper"
59,"Office Supplies","Binders"
60,"Office Supplies","Art"
61,"Technology","Accessories"
62,"Office Supplies","Binders"
63,"Office Supplies","Paper"
64,"Furniture","Furnishings"
65,"Furniture","Chairs"
66,"Office Supplies","Art"
67,"Technology","Phones"
68,"Office Supplies","Paper"
69,"Office Supplies","Binders"
70,"Office Supplies","Paper"
71,"Furniture","Chairs"
72,"Furniture","Furnishings"
73,"Technology","Phones"
74,"Office Supplies","Storage"
75,"Office Supplies","Binders"
76,"Furniture","Furnishings"
77,"Office Supplies","Storage"
78,"Furniture","Furnishings"
79,"Office Supplies","Appliances"
80,"Office Supplies","Binders"
81,"Office Supplies","Art"
82,"Office Supplies","Storage"
83,"Office Supplies","Envelopes"
84,"Office Supplies","Storage"
85,"Furniture","Chairs"
86,"Technology","Accessories"
87,"Office Supplies","Labels"
88,"Office Supplies","Storage"
89,"Office Supplies","Art"
90,"Office Supplies","Paper"
91,"Office Supplies","Paper"
92,"Furniture","Furnishings"
93,"Office Supplies","Binders"
94,"Office Supplies","Binders"
95,"Furniture","Furnishings"
96,"Office Supplies","Binders"
97,"Office Supplies","Appliances"
98,"Office Supplies","Paper"
99,"Technology","Accessories"
100,"Office Supplies","Binders"
101,"Office Supplies","Paper"
102,"Technology","Accessories"
103,"Furniture","Furnishings"
104,"Office Supplies","Binders"
105,"Technology","Accessories"
106,"Technology","Phones"
107,"Office Supplies","Art"
108,"Technology","Accessories"
109,"Furniture","Furnishings"
110,"Office Supplies","Art"
111,"Office Supplies","Binders"
112,"Office Supplies","Fasteners"
113,"Office Supplies","Envelopes"
114,"Office Supplies","Paper"
115,"Office Supplies","Envelopes"
116,"Furniture","Tables"
117,"Office Supplies","Binders"
118,"Furniture","Furnishings"
119,"Office Supplies","Storage"
120,"Office Supplies","Envelopes"
121,"Technology","Phones"
122,"Furniture","Chairs"
123,"Furniture","Tables"
124,"Office Supplies","Binders"
125,"Office Supplies","Storage"
126,"Furniture","Furnishings"
127,"Technology","Phones"
128,"Office Supplies","Paper"
129,"Office Supplies","Fasteners"
130,"Office Supplies","Paper"
131,"Office Supplies","Paper"
132,"Office Supplies","Art"
133,"Office Supplies","Fasteners"
134,"Office Supplies","Binders"
135,"Office Supplies","Supplies"
136,"Office Supplies","Art"
137,"Office Supplies","Envelopes"
138,"Office Supplies","Paper"
139,"Office Supplies","Appliances"
140,"Furniture","Furnishings"
141,"Technology","Phones"
142,"Technology","Phones"
143,"Office Supplies","Binders"
144,"Office Supplies","Appliances"
145,"Technology","Phones"
146,"Office Supplies","Paper"
147,"Office Supplies","Paper"
148,"Office Supplies","Storage"
149,"Office Supplies","Art"
150,"Office Supplies","Labels"
151,"Technology","Phones"
152,"Office Supplies","Paper"
153,"Technology","Accessories"
154,"Office Supplies","Envelopes"
155,"Office Supplies","Binders"
156,"Office Supplies","Art"
157,"Technology","Machines"
158,"Office Supplies","Storage"
159,"Furniture","Chairs"
160,"Office Supplies","Art"
161,"Office Supplies","Appliances"
162,"Technology","Phones"
163,"Office Supplies","Paper"
164,"Office Supplies","Paper"
165,"Furniture","Chairs"
166,"Office Supplies","Appliances"
167,"Office Supplies","Labels"
168,"Office Supplies","Appliances"
169,"Furniture","Chairs"
170,"Office Supplies","Supplies"
171,"Office Supplies","Art"
172,"Office Supplies","Storage"
173,"Technology","Accessories"
174,"Technology","Phones"
175,"Technology","Phones"
176,"Technology","Accessories"
177,"Office Supplies","Binders"
178,"Technology","Accessories"
179,"Office Supplies","Storage"
180,"Furniture","Bookcases"
181,"Technology","Phones"
182,"Office Supplies","Paper"
183,"Office Supplies","Art"
184,"Office Supplies","Art"
185,"Office Supplies","Art"
186,"Office Supplies","Storage"
187,"Office Supplies","Binders"
188,"Office Supplies","Paper"
189,"Office Supplies","Paper"
190,"Furniture","Tables"
191,"Office Supplies","Appliances"
192,"Office Supplies","Appliances"
193,"Furniture","Furnishings"
194,"Technology","Phones"
195,"Office Supplies","Storage"
196,"Technology","Phones"
197,"Office Supplies","Fasteners"
198,"Office Supplies","Storage"
199,"Technology","Accessories"
200,"Office Supplies","Labels"
201,"Furniture","Bookcases"
202,"Technology","Machines"
203,"Technology","Accessories"
204,"Technology","Phones"
205,"Office Supplies","Fasteners"
206,"Office Supplies","Paper"
207,"Furniture","Furnishings"
208,"Technology","Machines"
209,"Office Supplies","Art"
210,"Office Supplies","Art"
211,"Furniture","Tables"
212,"Office Supplies","Storage"
213,"Furniture","Chairs"
214,"Furniture","Chairs"
215,"Office Supplies","Binders"
216,"Furniture","Tables"
217,"Furniture","Tables"
218,"Furniture","Furnishings"
219,"Technology","Accessories"
220,"Office Supplies","Paper"
221,"Office Supplies","Paper"
222,"Furniture","Furnishings"
223,"Furniture","Furnishings"
224,"Technology","Phones"
225,"Furniture","Tables"
226,"Furniture","Furnishings"
227,"Office Supplies","Storage"
228,"Office Supplies","Paper"
229,"Office Supplies","Appliances"
230,"Furniture","Chairs"
231,"Office Supplies","Paper"
232,"Office Supplies","Storage"
233,"Office Supplies","Envelopes"
234,"Office Supplies","Storage"
235,"Technology","Phones"
236,"Technology","Accessories"
237,"Office Supplies","Storage"
238,"Office Supplies","Binders"
239,"Office Supplies","Appliances"
240,"Technology","Machines"
241,"Technology","Phones"
242,"Technology","Accessories"
243,"Office Supplies","Art"
244,"Office Supplies","Fasteners"
245,"Office Supplies","Storage"
246,"Office Supplies","Envelopes"
247,"Office Supplies","Storage"
248,"Technology","Accessories"
249,"Furniture","Furnishings"
250,"Office Supplies","Binders"
251,"Office Supplies","Paper"
252,"Office Supplies","Art"
253,"Office Supplies","Paper"
254,"Office Supplies","Paper"
255,"Office Supplies","Storage"
256,"Office Supplies","Labels"
257,"Office Supplies","Binders"
258,"Technology","Phones"
259,"Furniture","Tables"
260,"Office Supplies","Paper"
261,"Technology","Accessories"
262,"Office Supplies","Paper"
263,"Office Supplies","Binders"
264,"Office Supplies","Supplies"
265,"Office Supplies","Fasteners"
266,"Office Supplies","Labels"
267,"Technology","Accessories"
268,"Furniture","Bookcases"
269,"Furniture","Furnishings"
270,"Furniture","Chairs"
271,"Furniture","Furnishings"
272,"Office Supplies","Binders"
273,"Office Supplies","Fasteners"
274,"Office Supplies","Paper"
275,"Office Supplies","Storage"
276,"Office Supplies","Paper"
277,"Furniture","Furnishings"
278,"Office Supplies","Binders"
279,"Furniture","Tables"
280,"Furniture","Furnishings"
281,"Office Supplies","Art"
282,"Office Supplies","Binders"
283,"Office Supplies","Art"
284,"Office Supplies","Art"
285,"Furniture","Furnishings"
286,"Furniture","Chairs"
287,"Furniture","Furnishings"
288,"Office Supplies","Labels"
289,"Furniture","Furnishings"
290,"Technology","Phones"
291,"Office Supplies","Paper"
292,"Office Supplies","Art"
293,"Furniture","Chairs"
294,"Technology","Machines"
295,"Technology","Accessories"
296,"Office Supplies","Fasteners"
297,"Technology","Accessories"
298,"Furniture","Furnishings"
299,"Technology","Phones"
300,"Office Supplies","Storage"
301,"Furniture","Chairs"
302,"Office Supplies","Labels"
303,"Office Supplies","Binders"
304,"Technology","Phones"
305,"Office Supplies","Binders"
306,"Office Supplies","Binders"
307,"Office Supplies","Binders"
308,"Technology","Copiers"
309,"Office Supplies","Binders"
310,"Office Supplies","Binders"
311,"Furniture","Tables"
312,"Office Supplies","Fasteners"
313,"Office Supplies","Art"
314,"Technology","Phones"
315,"Office Supplies","Art"
316,"Office Supplies","Paper"
317,"Office Supplies","Binders"
318,"Office Supplies","Binders"
319,"Furniture","Bookcases"
320,"Office Supplies","Envelopes"
321,"Office Supplies","Art"
322,"Office Supplies","Paper"
323,"Office Supplies","Appliances"
324,"Office Supplies","Labels"
325,"Furniture","Chairs"
326,"Office Supplies","Art"
327,"Furniture","Furnishings"
328,"Office Supplies","Binders"
329,"Office Supplies","Supplies"
330,"Office Supplies","Storage"
331,"Office Supplies","Paper"
332,"Office Supplies","Storage"
333,"Technology","Accessories"
334,"Office Supplies","Art"
335,"Technology","Accessories"
336,"Office Supplies","Paper"
337,"Furniture","Tables"
338,"Office Supplies","Appliances"
339,"Office Supplies","Storage"
340,"Office Supplies","Binders"
341,"Office Supplies","Paper"
342,"Office Supplies","Binders"
343,"Technology","Accessories"
344,"Furniture","Tables"
345,"Technology","Accessories"
346,"Technology","Machines"
347,"Furniture","Furnishings"
348,"Office Supplies","Art"
349,"Office Supplies","Binders"
350,"Technology","Phones"
351,"Technology","Copiers"
352,"Office Supplies","Binders"
353,"Office Supplies","Binders"
354,"Office Supplies","Storage"
355,"Office Supplies","Paper"
356,"Office Supplies","Supplies"
357,"Office Supplies","Storage"
358,"Office Supplies","Storage"
359,"Technology","Accessories"
360,"Office Supplies","Paper"
361,"Office Supplies","Art"
362,"Office Supplies","Appliances"
363,"Technology","Copiers"
364,"Office Supplies","Paper"
365,"Furniture","Tables"
366,"Office Supplies","Paper"
367,"Office Supplies","Labels"
368,"Furniture","Bookcases"
369,"Furniture","Chairs"
370,"Office Supplies","Paper"
371,"Office Supplies","Art"
372,"Furniture","Chairs"
373,"Office Supplies","Paper"
374,"Office Supplies","Art"
375,"Office Supplies","Envelopes"
376,"Technology","Accessories"
377,"Furniture","Furnishings"
378,"Office Supplies","Storage"
379,"Furniture","Chairs"
380,"Furniture","Furnishings"
381,"Office Supplies","Binders"
382,"Technology","Machines"
383,"Office Supplies","Art"
384,"Office Supplies","Binders"
385,"Office Supplies","Storage"
386,"Office Supplies","Storage"
387,"Office Supplies","Binders"
388,"Technology","Accessories"
389,"Technology","Machines"
390,"Office Supplies","Paper"
391,"Furniture","Chairs"
392,"Furniture","Furnishings"
393,"Office Supplies","Storage"
394,"Office Supplies","Storage"
395,"Office Supplies","Paper"
396,"Furniture","Chairs"
397,"Office Supplies","Labels"
398,"Furniture","Furnishings"
399,"Office Supplies","Art"
400,"Office Supplies","Storage"
401,"Office Supplies","Art"
402,"Office Supplies","Art"
403,"Office Supplies","Art"
404,"Technology","Phones"
405,"Office Supplies","Storage"
406,"Technology","Accessories"
407,"Furniture","Chairs"
408,"Furniture","Chairs"
409,"Office Supplies","Envelopes"
410,"Office Supplies","Appliances"
411,"Technology","Accessories"
412,"Office Supplies","Binders"
413,"Furniture","Tables"
414,"Office Supplies","Binders"
415,"Office Supplies","Supplies"
416,"Office Supplies","Appliances"
417,"Furniture","Bookcases"
418,"Office Supplies","Binders"
419,"Office Supplies","Paper"
420,"Office Supplies","Storage"
421,"Furniture","Bookcases"
422,"Technology","Phones"
423,"Office Supplies","Storage"
424,"Office Supplies","Paper"
425,"Office Supplies","Paper"
426,"Technology","Phones"
427,"Office Supplies","Art"
428,"Office Supplies","Storage"
429,"Technology","Accessories"
430,"Technology","Accessories"
431,"Office Supplies","Labels"
432,"Furniture","Bookcases"
433,"Technology","Phones"
434,"Technology","Phones"
435,"Technology","Phones"
436,"Technology","Accessories"
437,"Office Supplies","Storage"
438,"Office Supplies","Envelopes"
439,"Technology","Accessories"
440,"Furniture","Tables"
441,"Office Supplies","Envelopes"
442,"Office Supplies","Binders"
443,"Furniture","Furnishings"
444,"Office Supplies","Storage"
445,"Furniture","Furnishings"
446,"Office Supplies","Binders"
447,"Office Supplies","Binders"
448,"Furniture","Chairs"
449,"Office Supplies","Binders"
450,"Office Supplies","Paper"
451,"Office Supplies","Art"
452,"Office Supplies","Art"
453,"Office Supplies","Binders"
454,"Furniture","Furnishings"
455,"Technology","Accessories"
456,"Office Supplies","Art"
457,"Office Supplies","Art"
458,"Technology","Copiers"
459,"Office Supplies","Storage"
460,"Office Supplies","Paper"
461,"Office Supplies","Storage"
462,"Office Supplies","Storage"
463,"Office Supplies","Binders"
464,"Technology","Phones"
465,"Office Supplies","Fasteners"
466,"Furniture","Chairs"
467,"Office Supplies","Storage"
468,"Office Supplies","Supplies"
469,"Office Supplies","Envelopes"
470,"Furniture","Chairs"
471,"Furniture","Furnishings"
472,"Technology","Phones"
473,"Office Supplies","Storage"
474,"Office Supplies","Binders"
475,"Office Supplies","Binders"
476,"Office Supplies","Appliances"
477,"Furniture","Chairs"
478,"Technology","Accessories"
479,"Technology","Phones"
480,"Technology","Accessories"
481,"Technology","Phones"
482,"Furniture","Furnishings"
483,"Office Supplies","Binders"
484,"Office Supplies","Paper"
485,"Office Supplies","Supplies"
486,"Furniture","Chairs"
487,"Furniture","Furnishings"
488,"Office Supplies","Fasteners"
489,"Office Supplies","Storage"
490,"Office Supplies","Art"
491,"Office Supplies","Labels"
492,"Furniture","Tables"
493,"Office Supplies","Paper"
494,"Office Supplies","Binders"
495,"Office Supplies","Appliances"
496,"Furniture","Furnishings"
497,"Office Supplies","Fasteners"
498,"Technology","Phones"
499,"Office Supplies","Paper"
500,"Office Supplies","Binders"
501,"Office Supplies","Paper"
502,"Furniture","Chairs"
503,"Technology","Phones"
504,"Office Supplies","Art"
505,"Office Supplies","Paper"
506,"Office Supplies","Supplies"
507,"Furniture","Furnishings"
508,"Office Supplies","Supplies"
509,"Technology","Phones"
510,"Office Supplies","Binders"
511,"Office Supplies","Labels"
512,"Technology","Phones"
513,"Office Supplies","Paper"
514,"Office Supplies","Paper"
515,"Office Supplies","Art"
516,"Office Supplies","Appliances"
517,"Furniture","Furnishings"
518,"Office Supplies","Supplies"
519,"Technology","Phones"
520,"Office Supplies","Paper"
521,"Office Supplies","Binders"
522,"Technology","Phones"
523,"Office Supplies","Labels"
524,"Office Supplies","Paper"
525,"Technology","Phones"
526,"Office Supplies","Binders"
527,"Furniture","Furnishings"
528,"Furniture","Furnishings"
529,"Office Supplies","Binders"
530,"Technology","Phones"
531,"Office Supplies","Binders"
532,"Furniture","Chairs"
533,"Office Supplies","Appliances"
534,"Office Supplies","Storage"
535,"Furniture","Furnishings"
536,"Office Supplies","Appliances"
537,"Office Supplies","Binders"
538,"Office Supplies","Storage"
539,"Technology","Accessories"
540,"Technology","Phones"
541,"Technology","Accessories"
542,"Furniture","Chairs"
543,"Office Supplies","Binders"
544,"Office Supplies","Appliances"
545,"Office Supplies","Binders"
546,"Furniture","Furnishings"
547,"Office Supplies","Storage"
548,"Office Supplies","Labels"
549,"Office Supplies","Paper"
550,"Office Supplies","Appliances"
551,"Office Supplies","Fasteners"
552,"Office Supplies","Appliances"
553,"Technology","Accessories"
554,"Technology","Accessories"
555,"Office Supplies","Appliances"
556,"Office Supplies","Binders"
557,"Office Supplies","Envelopes"
558,"Office Supplies","Storage"
559,"Office Supplies","Supplies"
560,"Technology","Phones"
561,"Furniture","Furnishings"
562,"Furniture","Furnishings"
563,"Furniture","Tables"
564,"Office Supplies","Art"
565,"Office Supplies","Appliances"
566,"Office Supplies","Paper"
567,"Office Supplies","Appliances"
568,"Technology","Accessories"
569,"Furniture","Furnishings"
570,"Office Supplies","Binders"
571,"Office Supplies","Binders"
572,"Office Supplies","Storage"
573,"Technology","Machines"
574,"Office Supplies","Labels"
575,"Furniture","Bookcases"
576,"Furniture","Furnishings"
577,"Office Supplies","Storage"
578,"Technology","Accessories"
579,"Office Supplies","Paper"
580,"Office Supplies","Labels"
581,"Office Supplies","Labels"
582,"Office Supplies","Art"
583,"Office Supplies","Binders"
584,"Furniture","Furnishings"
585,"Furniture","Tables"
586,"Office Supplies","Paper"
587,"Office Supplies","Appliances"
588,"Furniture","Bookcases"
589,"Office Supplies","Envelopes"
590,"Office Supplies","Appliances"
591,"Technology","Accessories"
592,"Office Supplies","Binders"
593,"Furniture","Furnishings"
594,"Office Supplies","Paper"
595,"Furniture","Tables"
596,"Office Supplies","Storage"
597,"Furniture","Furnishings"
598,"Office Supplies","Supplies"
599,"Office Supplies","Envelopes"
600,"Technology","Phones"
601,"Office Supplies","Paper"
602,"Furniture","Tables"
603,"Office Supplies","Storage"
604,"Technology","Accessories"
605,"Furniture","Bookcases"
606,"Office Supplies","Binders"
607,"Technology","Accessories"
608,"Office Supplies","Labels"
609,"Office Supplies","Binders"
610,"Office Supplies","Paper"
611,"Office Supplies","Supplies"
612,"Technology","Phones"
613,"Office Supplies","Binders"
614,"Furniture","Furnishings"
615,"Office Supplies","Binders"
616,"Technology","Copiers"
617,"Furniture","Tables"
618,"Office Supplies","Labels"
619,"Office Supplies","Envelopes"
620,"Technology","Accessories"
621,"Office Supplies","Binders"
622,"Office Supplies","Storage"
623,"Furniture","Furnishings"
624,"Furniture","Chairs"
625,"Office Supplies","Binders"
626,"Office Supplies","Binders"
627,"Office Supplies","Art"
628,"Furniture","Furnishings"
