"postal_code","city","state","region"
"8302","Bridgeton","New Jersey","East"
"89031","North Las Vegas","Nevada","West"
"27217","Burlington","North Carolina","South"
"40475","Richmond","Kentucky","South"
"84084","West Jordan","Utah","West"
"28052","Gastonia","North Carolina","South"
"28205","Charlotte","North Carolina","South"
"48234","Detroit","Michigan","Central"
NULL,NULL,NULL,NULL
"85254","Scottsdale","Arizona","West"
"75007","Carrollton","Texas","Central"
"8861","Perth Amboy","New Jersey","East"
"36830","Auburn","Alabama","South"
"12180","Troy","New York","East"
"11572","Oceanside","New York","East"
"88001","Las Cruces","New Mexico","West"
"98031","Kent","Washington","West"
"32725","Deltona","Florida","South"
"3820","Dover","New Hampshire","East"
"6824","Fairfield","Connecticut","East"
"61701","Bloomington","Illinois","Central"
"78550","Harlingen","Texas","Central"
"81001","Pueblo","Colorado","West"
"92704","Santa Ana","California","West"
"90049","Los Angeles","California","West"
"19711","Newark","Delaware","East"
"94591","Vallejo","California","West"
"92374","Redlands","California","West"
"77041","Houston","Texas","Central"
"7090","Westfield","New Jersey","East"
"38301","Jackson","Tennessee","South"
"53142","Kenosha","Wisconsin","Central"
"28540","Jacksonville","North Carolina","South"
"14609","Rochester","New York","East"
"43302","Marion","Ohio","East"
"19134","Philadelphia","Pennsylvania","East"
"84107","Murray","Utah","West"
"33012","Hialeah","Florida","South"
"6360","Norwich","Connecticut","East"
"53132","Franklin","Wisconsin","Central"
"97206","Portland","Oregon","West"
"92037","San Diego","California","West"
"20016","Washington","District of Columbia","East"
"47150","New Albany","Indiana","Central"
"22153","Springfield","Virginia","South"
"55122","Eagan","Minnesota","Central"
"60004","Arlington Heights","Illinois","Central"
"60126","Elmhurst","Illinois","Central"
"90004","Los Angeles","California","West"
"46350","La Porte","Indiana","Central"
"31088","Warner Robins","Georgia","South"
"93534","Lancaster","California","West"
"44256","Medina","Ohio","East"
"28806","Asheville","North Carolina","South"
"87105","Albuquerque","New Mexico","West"
"10024","New York City","New York","East"
"63116","Saint Louis","Missouri","Central"
"89115","Las Vegas","Nevada","West"
"84106","Salt Lake City","Utah","West"
"48307","Rochester Hills","Michigan","Central"
"77070","Houston","Texas","Central"
"92627","Costa Mesa","California","West"
"43055","Newark","Ohio","East"
"60610","Chicago","Illinois","Central"
"76051","Grapevine","Texas","Central"
"98105","Seattle","Washington","West"
"55044","Lakeville","Minnesota","Central"
"93905","Salinas","California","West"
"90660","Pico Rivera","California","West"
"42420","Henderson","Kentucky","South"
"6040","Manchester","Connecticut","East"
"74133","Tulsa","Oklahoma","Central"
"21044","Columbia","Maryland","East"
"19805","Wilmington","Delaware","East"
"80122","Littleton","Colorado","West"
"55106","Saint Paul","Minnesota","Central"
"76017","Arlington","Texas","Central"
"94513","Brentwood","California","West"
"30080","Smyrna","Georgia","South"
"19901","Dover","Delaware","East"
"22901","Charlottesville","Virginia","South"
"75002","Allen","Texas","Central"
"27514","Chapel Hill","North Carolina","South"
"75701","Tyler","Texas","Central"
"71203","Monroe","Louisiana","South"
"8360","Vineland","New Jersey","East"
"24153","Salem","Virginia","South"
"75220","Dallas","Texas","Central"
"8701","Lakewood","New Jersey","East"
"32137","Palm Coast","Florida","South"
"61107","Rockford","Illinois","Central"
"80525","Fort Collins","Colorado","West"
"80027","Louisville","Colorado","West"
"48146","Lincoln Park","Michigan","Central"
"21215","Baltimore","Maryland","East"
"46203","Indianapolis","Indiana","Central"
"65807","Springfield","Missouri","Central"
"43123","Grove City","Ohio","East"
"11757","Lindenhurst","New York","East"
"47201","Columbus","Indiana","Central"
"95207","Stockton","California","West"
"90032","Los Angeles","California","West"
"95051","Santa Clara","California","West"
"77506","Pasadena","Texas","Central"
"75150","Mesquite","Texas","Central"
"61604","Peoria","Illinois","Central"
"53711","Madison","Wisconsin","Central"
"52601","Burlington","Iowa","Central"
"92646","Huntington Beach","California","West"
"28027","Concord","North Carolina","South"
"37042","Clarksville","Tennessee","South"
"32303","Tallahassee","Florida","South"
"27405","Greensboro","North Carolina","South"
"6457","Middletown","Connecticut","East"
"99207","Spokane","Washington","West"
"71111","Bossier City","Louisiana","South"
"48911","Lansing","Michigan","Central"
"92530","Lake Elsinore","California","West"
"60653","Chicago","Illinois","Central"
"77095","Houston","Texas","Central"
"77301","Conroe","Texas","Central"
"49201","Jackson","Michigan","Central"
"43130","Lancaster","Ohio","East"
"60462","Orland Park","Illinois","Central"
"44107","Lakewood","Ohio","East"
"94521","Concord","California","West"
"38401","Columbia","Tennessee","South"
"31204","Macon","Georgia","South"
"75019","Coppell","Texas","Central"
"35810","Huntsville","Alabama","South"
"30076","Roswell","Georgia","South"
"50315","Des Moines","Iowa","Central"
"14215","Buffalo","New York","East"
"85705","Tucson","Arizona","West"
"32114","Daytona Beach","Florida","South"
"40214","Louisville","Kentucky","South"
"33437","Boynton Beach","Florida","South"
"50322","Urbandale","Iowa","Central"
"94110","San Francisco","California","West"
"44134","Parma","Ohio","East"
"45011","Hamilton","Ohio","East"
"85301","Glendale","Arizona","West"
"14701","Jamestown","New York","East"
"1841","Lawrence","Massachusetts","East"
"13021","Auburn","New York","East"
"48180","Taylor","Michigan","Central"
"75023","Plano","Texas","Central"
"22980","Waynesboro","Virginia","South"
"75051","Grand Prairie","Texas","Central"
"63376","Saint Peters","Missouri","Central"
"7601","Hackensack","New Jersey","East"
"48227","Detroit","Michigan","Central"
"64055","Independence","Missouri","Central"
"85204","Mesa","Arizona","West"
"94109","San Francisco","California","West"
"30318","Atlanta","Georgia","South"
"46544","Mishawaka","Indiana","Central"
"98502","Olympia","Washington","West"
"22204","Arlington","Virginia","South"
"19120","Philadelphia","Pennsylvania","East"
"95336","Manteca","California","West"
"66062","Olathe","Kansas","Central"
"79907","El Paso","Texas","Central"
"92253","La Quinta","California","West"
"2886","Warwick","Rhode Island","East"
"78207","San Antonio","Texas","Central"
"38109","Memphis","Tennessee","South"
"97224","Tigard","Oregon","West"
"11561","Long Beach","New York","East"
"23434","Suffolk","Virginia","South"
"3301","Concord","New Hampshire","East"
"75061","Irving","Texas","Central"
"94533","Fairfield","California","West"
"92691","Mission Viejo","California","West"
"42104","Bowling Green","Kentucky","South"
"92025","Escondido","California","West"
"60035","Highland Park","Illinois","Central"
"27511","Cary","North Carolina","South"
"37620","Bristol","Tennessee","South"
"84043","Lehi","Utah","West"
"92105","San Diego","California","West"
"80004","Arvada","Colorado","West"
"37064","Franklin","Tennessee","South"
"91761","Ontario","California","West"
"90805","Long Beach","California","West"
"23464","Virginia Beach","Virginia","South"
"80013","Aurora","Colorado","West"
"78501","Mcallen","Texas","Central"
"85345","Peoria","Arizona","West"
"39503","Gulfport","Mississippi","South"
"28110","Monroe","North Carolina","South"
"440024","nagpur","mh","central"
"2920","Cranston","Rhode Island","East"
"78664","Round Rock","Texas","Central"
"76106","Fort Worth","Texas","Central"
"48601","Saginaw","Michigan","Central"
"70601","Lake Charles","Louisiana","South"
"75217","Dallas","Texas","Central"
"17602","Lancaster","Pennsylvania","East"
"93727","Fresno","California","West"
"27604","Raleigh","North Carolina","South"
"14304","Niagara Falls","New York","East"
"80906","Colorado Springs","Colorado","West"
"70506","Lafayette","Louisiana","South"
"62301","Quincy","Illinois","Central"
"60623","Chicago","Illinois","Central"
"78041","Laredo","Texas","Central"
"36116","Montgomery","Alabama","South"
"20735","Clinton","Maryland","East"
"33614","Tampa","Florida","South"
"97301","Salem","Oregon","West"
"2169","Quincy","Massachusetts","East"
"98198","Des Moines","Washington","West"
"55407","Minneapolis","Minnesota","Central"
"72701","Fayetteville","Arkansas","South"
"2149","Everett","Massachusetts","East"
"48126","Dearborn","Michigan","Central"
"32216","Jacksonville","Florida","South"
"42071","Murray","Kentucky","South"
"33024","Pembroke Pines","Florida","South"
"90301","Inglewood","California","West"
"28403","Wilmington","North Carolina","South"
"55016","Cottage Grove","Minnesota","Central"
"92345","Hesperia","California","West"
"90045","Los Angeles","California","West"
"77036","Houston","Texas","Central"
"60201","Evanston","Illinois","Central"
"48185","Westland","Michigan","Central"
"33311","Fort Lauderdale","Florida","South"
"57103","Sioux Falls","South Dakota","Central"
"68025","Fremont","Nebraska","Central"
"27834","Greenville","North Carolina","South"
"90008","Los Angeles","California","West"
"33180","Miami","Florida","South"
"94601","Oakland","California","West"
"77340","Huntsville","Texas","Central"
"33319","Tamarac","Florida","South"
"27707","Durham","North Carolina","South"
"44105","Cleveland","Ohio","East"
"2038","Franklin","Massachusetts","East"
"78745","Austin","Texas","Central"
"44052","Lorain","Ohio","East"
"80219","Denver","Colorado","West"
"1852","Lowell","Massachusetts","East"
"36608","Mobile","Alabama","South"
"98270","Marysville","Washington","West"
"32935","Melbourne","Florida","South"
"44312","Akron","Ohio","East"
"94122","San Francisco","California","West"
"60540","Naperville","Illinois","Central"
"92054","Oceanside","California","West"
"33710","Saint Petersburg","Florida","South"
"92503","Riverside","California","West"
"92024","San Diego","California","West"
"98103","Seattle","Washington","West"
"85023","Phoenix","Arizona","West"
"10801","New Rochelle","New York","East"
"88220","Carlsbad","New Mexico","West"
"60068","Park Ridge","Illinois","Central"
"75080","Richardson","Texas","Central"
"77840","College Station","Texas","Central"
"98115","Seattle","Washington","West"
"92563","Murrieta","California","West"
"35630","Florence","Alabama","South"
"80020","Broomfield","Colorado","West"
"84057","Orem","Utah","West"
"8901","New Brunswick","New Jersey","East"
"7109","Belleville","New Jersey","East"
"28314","Fayetteville","North Carolina","South"
"19140","Philadelphia","Pennsylvania","East"
"48183","Trenton","Michigan","Central"
"95123","San Jose","California","West"
"10550","Mount Vernon","New York","East"
"78521","Brownsville","Texas","Central"
"7036","Linden","New Jersey","East"
"35601","Decatur","Alabama","South"
"73034","Edmond","Oklahoma","Central"
"92307","Apple Valley","California","West"
"92024","Encinitas","California","West"
"79109","Amarillo","Texas","Central"
"60076","Skokie","Illinois","Central"
"62521","Decatur","Illinois","Central"
"10035","New York City","New York","East"
"92677","Laguna Niguel","California","West"
"44240","Kent","Ohio","East"
"33801","Lakeland","Florida","South"
"43229","Columbus","Ohio","East"
"68104","Omaha","Nebraska","Central"
"13601","Watertown","New York","East"
"19013","Chester","Pennsylvania","East"
"98661","Vancouver","Washington","West"
"2908","Providence","Rhode Island","East"
"64118","Gladstone","Missouri","Central"
"75081","Dallas","Texas","Central"
"31907","Columbus","Georgia","South"
"10009","New York City","New York","East"
"19143","Philadelphia","Pennsylvania","East"
"90036","Los Angeles","California","West"
"55901","Rochester","Minnesota","Central"
"53209","Milwaukee","Wisconsin","Central"
"45503","Springfield","Ohio","East"
"45231","Cincinnati","Ohio","East"
"60505","Aurora","Illinois","Central"
"90604","Whittier","California","West"
"39212","Jackson","Mississippi","South"
"440024","nagpur","mh","central1"
"85234","Gilbert","Arizona","West"
"10011","New York City","New York","East"
"37130","Murfreesboro","Tennessee","South"
"43017","Dublin","Ohio","East"
"35244","Hoover","Alabama","South"
"27360","Thomasville","North Carolina","South"
"91104","Pasadena","California","West"
"95661","Roseville","California","West"
"54302","Green Bay","Wisconsin","Central"
"43615","Toledo","Ohio","East"
"80134","Parker","Colorado","West"
"73120","Oklahoma City","Oklahoma","Central"
